date,sortDate,title,category,image,imageAlt,excerpt,body,hearts,comments,published
"June 15, 2026","2026-06-15","A Quick Announcement","Big Moments","assets/updates/dinoboysc-sticker-lab.jpeg","Brighton's Project Update","Brighton's idea, dad is the tool to complete it.","A Quick Announcement...

A little update on something we've been working on behind the scenes.

And when I say ""we,"" I mostly mean Brighton.

The truth is, DinoBoy Sticker Lab was never my idea.

It was his.

Like most things around here, I just got assigned the job of figuring out how to build it.

The idea started with Brighton's dinosaur sticker.

One kid. One drawing. One message.

A way to express what he was feeling in the middle of something no kid should have to experience.

What started as a sticker slowly became a bigger idea.

What if every kid fighting cancer had a way to create their own battle sticker?

Not something designed for them. Something designed by them.

Their words. Their humor. Their dinosaurs. Their monsters. Their battle cries. Their fight.

Kids spend so much time in hospitals having things happen to them. Appointments. Procedures. Scans. Treatments. Schedules. Adults making decisions.

Brighton wanted to create something that gave kids ownership.

A way to say: ""This is who I am."" ""This is what I'm fighting."" ""This is my sticker.""

So over the last few months we've been building DinoBoy Sticker Lab.

And by ""we,"" I mean Brighton comes up with ideas and I become unpaid labor.

Honestly, that's been our relationship for years.

The website is starting to come together. His original sticker is there. The story is there. The vision is starting to take shape.

The goal isn't really stickers.

The goal is giving kids a voice.

Giving them something that belongs to them in the middle of a world where so much feels outside their control.

Like so many things Brighton touches, it started with him wanting to help someone else.

That's one of the things I admire most about him.

Even now. Even while dealing with pain. Even while fighting his own battle.

He's still thinking about other kids.

I'm just one of the tools in his toolbox helping him build it.

And honestly, that's a pretty good job to have.

DinoBoy Sticker Lab is coming.

A little loud. A little weird. A little chaotic. Entirely Brighton.

We are hoping to launch the site within the next month. We promise you will be the first to know!","342","28","yes"
"May 7, 2024","2024-05-07","Scan Day Nerves","Big Moments","assets/about/almostdone.jpeg","Brighton during treatment","It's scan day and we're feeling all the feels. Send good vibes.","Paste the full GoFundMe update here when you are ready.","512","43","yes"
"May 1, 2024","2024-05-01","Back to School!","Victories","assets/about/beforelacrosse.jpeg","Brighton smiling outside","Back for a little while. So good to see friends and be a regular kid again.","Paste the full GoFundMe update here when you are ready.","621","37","yes"
"Apr 26, 2024","2024-04-26","Chemo Round Complete","Treatment Journey","assets/images/first-hospital-stay.jpeg","Brighton in the hospital","Another round down. One step closer to kicking cancer's butt.","Paste the full GoFundMe update here when you are ready.","689","52","yes"
"Apr 20, 2024","2024-04-20","Dinosaurs & Doodles","Big Moments","assets/doodles/brighton-blue-velociraptor.jpeg","Brighton's dinosaur drawing","Designing new sticker ideas between appointments.","Paste the full GoFundMe update here when you are ready.","478","31","yes"
"Apr 15, 2024","2024-04-15","Tough Day, Strong Boy","Treatment Journey","assets/about/1sthalloweenwithcancer.jpeg","Brighton in a skeleton costume","Some days are just hard. But Brighton keeps showing up like a warrior.","Paste the full GoFundMe update here when you are ready.","841","76","yes"
"Apr 10, 2024","2024-04-10","New Sticker Alert!","Big Moments","assets/stickers/brighton-original-sticker.PNG","Brighton's original sticker","A sneak peek at Brighton's newest dinosaur design.","Paste the full GoFundMe update here when you are ready.","602","40","yes"
"Apr 3, 2024","2024-04-03","Family Movie Night","Victories","assets/about/beforedisneyland.jpeg","Brighton with family","Laughs, popcorn, and our favorite sidekicks.","Paste the full GoFundMe update here when you are ready.","533","29","yes"
"Mar 28, 2024","2024-03-28","Grateful Hearts","Thank You's","assets/doodles/brighton-homepage-mock.png","Thank you style drawing placeholder","Thank you for every prayer, every share, every snack, every kind word.","Paste the full GoFundMe thank-you update here when you are ready.","1.2K","84","yes"
"Mar 22, 2024","2024-03-22","Hospital Hallway Walk","Hospital Life","assets/images/home-drive.jpeg","Brighton on a drive","A short walk, a big win, and a reminder that small steps count.","Paste the full GoFundMe update here when you are ready.","390","22","yes"
"Mar 16, 2024","2024-03-16","A Better Appetite Day","Victories","assets/images/soccer-crazy-hair.jpeg","Brighton smiling at a game","He asked for food he actually wanted. That is a victory worth cheering.","Paste the full GoFundMe update here when you are ready.","704","33","yes"
"Mar 9, 2024","2024-03-09","Thank You For Showing Up","Thank You's","assets/about/beforesiblings.jpeg","Brighton with family","Every message, meal, ride, and hug matters more than you know.","Paste the full GoFundMe thank-you update here when you are ready.","980","61","yes"
